0.111007	0.151182	0.241225	0.115889	0.20782	0.172876	
0.0702515	0.0577193	0.246652	0.167946	0.139415	0.318016	
0.0890268	0.0327664	0.289575	0.0446864	0.230951	0.312994	
0.0637017	0.0503542	0.175802	0.296313	0.276643	0.137187	
0.0336079	0.0172905	0.186972	0.363372	0.158988	0.23977	
0.04572	0.0819	0	0.5194	0.04762	0.30536	
0.144616	0.0615404	0.28915	0.181711	0.192644	0.130338	
0.0111622	0.0200104	0.0903325	0.622797	0.0404908	0.215207	
0.0461696	0.0927537	0.279722	0.29455	0.0655722	0.221232	
0.13174	0.0286152	0.233419	0.0150117	0.235723	0.355491	
0.0160915	0.00932032	0.180074	0.453543	0.0578788	0.283093	
0.0502637	-3.12203e-18	0.249271	0.211047	0.176081	0.313337	
0.122993	0.0796046	0.126936	0.00895152	0.382942	0.278572	
0.0515989	0.0264548	0.111013	0.200772	0.34371	0.266451	
0.0920894	0.043786	0.240611	0.243389	0.269357	0.110768	
0.0095859	0	0.0289986	0.622715	0.202518	0.136182	
0.0324994	0.00425991	0.0577588	0.591548	0.0917582	0.222176	
0.00893435	0	0.0783829	0.470822	0.301576	0.140285	
0.0362057	0	0.21125	0.243971	0.182128	0.326446	
0.0370372	0.0879578	0.249874	0.142709	0.308325	0.174098	
0.196201	0.164121	0.313207	0.0160613	0.268697	0.041713	
0.0626665	0.050226	0.258232	0.390112	0.0696561	0.169108	
0.0126138	0.0031484	0.00946537	0.613913	0.209348	0.151511	
0.0521284	0.0524023	0.104544	0.339204	0.105058	0.346663	
0.0532949	0	0.120766	0.516237	0.0635356	0.246166	
0.0886914	0.0549132	0.138047	0.319729	0.0745628	0.324057	
0.119753	0.0646521	0.228001	0.173979	0.231003	0.182613	
0.0738046	0.0697001	0.026326	0.425028	0.0774927	0.327649	
0.079765	0.0366082	0.198725	0.0771396	0.574882	0.0328798	
0.0664399	0.0288116	0.326823	0.0268568	0.396112	0.154956	
0.0672129	0.0470451	0.0310932	0.479342	0.147596	0.227711	
0.125963	0.110018	0.242086	0.0776498	0.39542	0.0488642	
0.0646864	0.0219816	0.138145	0.235392	0.386979	0.152816	
0.10706	0.08456	0.02934	0.4714	0.09828	0.20936	
0.143476	0.0687901	0.256573	0.0320928	0.458764	0.0403047	
0.132907	0.0135913	0.0850119	0.335522	0.166936	0.266031	
0.12934	0.100781	0.029614	0.418061	0.17182	0.150385	
0.0534829	0.0629278	0.0513517	0.503253	0.128385	0.2006	
0.0405678	0.0141176	0.181505	0.329054	0.104503	0.330253	
0.0441352	0.116831	0.304763	0.0566618	0.171262	0.306346	
0.0892758	0.0945765	0.176923	0.381352	0.134585	0.123287	
0.0126751	0.0181158	0.248258	0.293942	0.0866728	0.340337	
0.0302765	0.0415053	0.307531	0.258845	0.200947	0.160895	
0.0364965	0.00730353	0.0967131	0.470416	0.133575	0.255496	
0.066198	0.0591911	0.0643703	0.612283	0.0965337	0.101424	
0.060427	0.00355658	0.395301	0.201445	0.168032	0.171239	
0.0334391	0	0.0806865	0.486337	0.112582	0.286955	
0.0970241	0.0302391	0.0692864	0.513469	0.123274	0.166708	
0.0524174	0.0483857	0.0604226	0.339219	0.0815259	0.418029	
0.0331021	0.0625658	0.144305	0.141839	0.102227	0.515961	
0.0320984	0.0205242	0.11718	0.292898	0.238503	0.298797	
0.00664666	0	0	0.835986	0	0.157367	
0.132573	0.0422351	0.31391	0.277164	0.136025	0.098093	
0.00276794	0.00812461	0.128978	0.510691	0.147458	0.20198	
0.0859651	0.0550026	0.194822	0.276014	0.201498	0.186698	
0.0450112	0.0532924	0.308212	0.206611	0.272072	0.114801	
0.0652433	0.0141611	0.299861	0.317039	0.098823	0.204872	
0.137317	0.169384	0.26904	0.189641	0.181113	0.0535062	
0.0505022	0.0535527	0.0955465	0.300675	0.239107	0.260616	
0.2156	0.100083	0	0.120711	0.25791	0.305695	
0.053213	0.0666114	0.0494106	0.537626	0.073452	0.219687	
0.00812123	0.0185077	0.0817421	0.550338	0.237009	0.104282	
