0.095696	0.106444	0.199301	0.237392	0.202074	0.159093	
0.0511745	0.0257867	0.161151	0.344781	0.170893	0.246214	
0.0623676	0.0416518	0.245644	0.24473	0.152627	0.252979	
0.0736889	0.0545596	0.170578	0.355267	0.200899	0.145008	
0.0329118	0.0133605	0.100124	0.459138	0.147537	0.246928	
0.0944348	0.0644466	0.0733513	0.401336	0.132183	0.234248	
0.127419	0.0431366	0.186487	0.16545	0.291176	0.186332	
0.0554402	0.0333513	0.127406	0.497085	0.0521584	0.23456	
0.0659284	0.0869979	0.216808	0.227856	0.200045	0.202365	
0.0671844	0.066718	0.1776	0.237949	0.159269	0.29128	
0.0375451	0.0315251	0.121877	0.422386	0.144626	0.24204	
0.0515389	0.0239121	0.0814662	0.366984	0.145456	0.330643	
0.0807272	0.0818842	0.118251	0.261331	0.179836	0.27797	
0.059026	0.0384113	0.162638	0.170681	0.341731	0.227513	
0.0964231	0.0781882	0.246494	0.235649	0.175359	0.167887	
0.0450904	0.0453335	0.0573201	0.527096	0.128297	0.196863	
0.0572868	0.0237274	0.0358493	0.466368	0.148143	0.268626	
0.0346749	0.035481	0.110703	0.504329	0.14212	0.172693	
0.0538785	0.0389284	0.16607	0.38174	0.167884	0.191499	
0.0693964	0.0950748	0.220565	0.239264	0.185203	0.190497	
0.0984278	0.0909852	0.158363	0.199927	0.262481	0.189816	
0.0243512	0.0419975	0.158261	0.475094	0.0696579	0.230638	
0.0486661	0.0551491	0.056524	0.41324	0.107827	0.318594	
0.113421	0.0736548	0.1635	0.167493	0.285664	0.196268	
0.0586396	0.0483735	0.128122	0.418172	0.157678	0.189015	
0.109768	0.0618182	0.163754	0.165224	0.268722	0.230714	
0.0714076	0.0443912	0.190476	0.163264	0.324949	0.205512	
0.0864842	0.0524707	0.0710856	0.429211	0.122961	0.237787	
0.112874	0.0683287	0.199167	0.150782	0.321223	0.147626	
0.0625248	0.032977	0.196046	0.255964	0.288631	0.163857	
0.0837409	0.0452463	0.122232	0.39179	0.152695	0.204296	
0.20654	0.09749	0.263763	0.0791719	0.291967	0.0610688	
0.0661093	0.0228485	0.134372	0.291653	0.333671	0.151347	
0.101297	0.0666812	0.0752257	0.404069	0.142957	0.20977	
0.151967	0.0868014	0.24798	0.142492	0.261543	0.109216	
0.0812017	0.0255958	0.0313629	0.424893	0.134973	0.301974	
0.0532184	0.0360448	0.0711588	0.430506	0.226968	0.182104	
0.164939	0.0531753	0.122757	0.255136	0.266056	0.137936	
0.1096	0.0611954	0.188437	0.164379	0.28529	0.191099	
0.0838742	0.0929724	0.263894	0.180787	0.178095	0.200377	
0.0459744	0.0465567	0.145748	0.360309	0.241228	0.160184	
0.0781204	0.0282282	0.243631	0.147028	0.305144	0.197848	
0.0539805	0.0269039	0.162389	0.323272	0.213835	0.21962	
0.109069	0.0600226	0.0797587	0.348491	0.188553	0.214106	
0.0402713	0.0366584	0.0579415	0.612985	0.0612642	0.190879	
0.112775	0.0335221	0.300327	0.14664	0.236879	0.169857	
0.0494092	0.0210299	0.0324479	0.482183	0.11764	0.297291	
0.107477	0.0436415	0.0786006	0.342781	0.223045	0.204454	
