0.0959527	0.0963496	0.200147	0.222459	0.209377	0.175714	
0.0450028	0.0226768	0.141716	0.362222	0.152032	0.27635	
0.071937	0.047372	0.263127	0.212059	0.171794	0.233711	
0.0665711	0.0478971	0.184504	0.353801	0.209595	0.137632	
0.0288798	0.0117237	0.0911718	0.474456	0.129462	0.264306	
0.0981121	0.0648442	0.0770207	0.396393	0.147107	0.216523	
0.116243	0.0637343	0.177668	0.150714	0.270373	0.221268	
0.0628861	0.0431747	0.132644	0.476626	0.0570013	0.227668	
0.0753594	0.0866521	0.23893	0.196311	0.213357	0.189391	
0.058725	0.0583173	0.196092	0.228115	0.154861	0.30389	
0.0398855	0.0284018	0.13634	0.384926	0.187318	0.223128	
0.0557906	0.0208466	0.0710225	0.411103	0.128411	0.312825	
0.0998751	0.0831074	0.153754	0.232738	0.183232	0.247293	
0.101858	0.0588239	0.149984	0.152834	0.318751	0.21775	
0.0849818	0.0689105	0.221096	0.278731	0.154551	0.191729	
0.0394672	0.03968	0.0917439	0.461362	0.112297	0.25545	
0.0504825	0.0209092	0.0315913	0.49385	0.130547	0.27262	
0.030413	0.03112	0.138068	0.487732	0.124652	0.188015	
0.0492114	0.0342066	0.180448	0.340501	0.207771	0.187862	
0.0691054	0.0869424	0.223686	0.263552	0.170588	0.186127	
0.0955337	0.0796573	0.18123	0.173184	0.298178	0.172216	
0.0213003	0.0393481	0.169318	0.437284	0.0704216	0.262328	
0.0423527	0.0479947	0.0807687	0.417727	0.108349	0.302808	
0.105851	0.0659501	0.162857	0.149674	0.295343	0.220325	
0.0515727	0.0425439	0.119502	0.425623	0.16255	0.198208	
0.108197	0.0595391	0.177203	0.145731	0.299399	0.209931	
0.0834861	0.0541258	0.195696	0.15146	0.321957	0.193274	
0.0912196	0.0543336	0.0751221	0.420758	0.139379	0.219188	
0.0980313	0.0593438	0.172977	0.167622	0.339254	0.162771	
0.0645978	0.0390458	0.18228	0.30227	0.264009	0.147798	
0.0887017	0.0479287	0.120099	0.387968	0.165225	0.190077	
0.221697	0.0980771	0.242546	0.0760709	0.29637	0.0652385	
0.0762461	0.0212293	0.136166	0.293547	0.315219	0.157593	
0.100143	0.0587849	0.0746543	0.41717	0.15497	0.194278	
0.137258	0.0892574	0.226026	0.136799	0.243851	0.166808	
0.0790229	0.0251717	0.0425996	0.425002	0.15395	0.274254	
0.0505046	0.0316715	0.0625251	0.4674	0.227889	0.16001	
0.172929	0.0606674	0.131804	0.237042	0.256453	0.141104	
0.102492	0.0549802	0.184828	0.146948	0.295005	0.215748	
0.0724365	0.080294	0.227908	0.245393	0.153809	0.22016	
0.0482093	0.0409412	0.138349	0.349924	0.270044	0.152533	
0.0699995	0.0248431	0.228668	0.168804	0.306934	0.200752	
0.0472923	0.0235705	0.142269	0.343855	0.189138	0.253876	
0.112496	0.0633807	0.120483	0.300681	0.203322	0.199638	
0.0457712	0.0395819	0.0748207	0.568226	0.0811746	0.190426	
0.110305	0.0314309	0.291302	0.179404	0.218748	0.16881	
0.0510739	0.0211588	0.0434433	0.475404	0.138514	0.270406	
0.103588	0.0434291	0.0944405	0.35983	0.203463	0.19525	
0.0785883	0.0584391	0.0826413	0.362132	0.133626	0.284573	
0.0280602	0.0633811	0.101493	0.292811	0.131882	0.382372	
0.0647877	0.0501949	0.148999	0.373188	0.173824	0.189007	
0.0506732	0.0353772	0.112315	0.495717	0.172336	0.133581	
0.0939936	0.0557501	0.286061	0.230615	0.208267	0.125313	
0.0461788	0.025723	0.134793	0.424111	0.108022	0.261171	
0.0411313	0.0520726	0.17373	0.323683	0.153015	0.256368	
0.108759	0.112566	0.214577	0.223108	0.152169	0.188821	
0.104723	0.0550286	0.208664	0.147077	0.25783	0.226677	
0.0843708	0.0752256	0.221107	0.298488	0.149811	0.170998	
0.0739833	0.062188	0.161121	0.251042	0.230032	0.221634	
0.147179	0.0914032	0.146145	0.208644	0.221772	0.184858	
0.173929	0.0845728	0.123333	0.198162	0.186566	0.233436	
0.0371303	0.0280342	0.1034	0.427666	0.162319	0.241449	
0.042707	0.0463241	0.157565	0.278102	0.217027	0.258276	
0.112093	0.0817145	0.180268	0.184079	0.250585	0.19126	
0.0637798	0.0491181	0.137953	0.34298	0.178592	0.227577	
0.053409	0.0678679	0.101599	0.339801	0.154079	0.283244	
0.0403532	0.072786	0.120552	0.33554	0.148058	0.28271	
0.0689828	0.0377763	0.159214	0.330635	0.245738	0.157654	
0.0543835	0.0424323	0.115646	0.268045	0.304082	0.21541	
0.0170827	0.00747062	0.126708	0.385998	0.123959	0.338781	
0.0582611	0.0394206	0.16241	0.344589	0.257171	0.138149	
0.0679157	0.0438437	0.106167	0.340341	0.138667	0.303066	
0.066112	0.0344312	0.236937	0.211828	0.287393	0.163298	
0.0823026	0.0518494	0.0760063	0.408719	0.138643	0.24248	
0.0746053	0.0761302	0.215116	0.253973	0.144544	0.235631	
0.0528535	0.0486918	0.0918971	0.345625	0.13832	0.322613	
0.157632	0.0710655	0.190681	0.149868	0.24214	0.188613	
0.11878	0.0403378	0.254669	0.163416	0.264159	0.158638	
0.0509279	0.0407368	0.152119	0.45191	0.135972	0.168334	
0.0506249	0.0210155	0.0375031	0.455011	0.162933	0.272913	
0.0569784	0.0266365	0.0928476	0.420267	0.154726	0.248544	
0.0594616	0.0381914	0.126987	0.48073	0.120806	0.173823	
0.0868702	0.0673509	0.246993	0.171882	0.220167	0.206737	
0.150602	0.0751416	0.382948	0.106382	0.193267	0.0916589	
0.065717	0.0409737	0.161383	0.327872	0.218768	0.185287	
0.118617	0.0632733	0.175631	0.147527	0.317577	0.177374	
0.0610624	0.0211286	0.0318681	0.455129	0.140065	0.290747	
0.064174	0.0364393	0.0954542	0.46521	0.134913	0.203809	
0.0623615	0.0267798	0.144024	0.4273	0.147213	0.192322	
0.145976	0.0877777	0.227218	0.127931	0.251691	0.159406	
0.0862327	0.039454	0.165388	0.266841	0.171417	0.270668	
0.1103	0.0958378	0.153574	0.130673	0.256367	0.253249	
0.0709395	0.0153872	0.128396	0.421932	0.120895	0.242451	
0.0950642	0.0737636	0.179322	0.333612	0.193778	0.12446	
0.132416	0.130371	0.188396	0.153541	0.248103	0.147172	
0.0175347	0.00757837	0.188095	0.354974	0.172137	0.25968	
0.143253	0.0317985	0.286768	0.158799	0.160653	0.218728	
0.0978825	0.0551305	0.15284	0.214288	0.2414	0.23846	
0.0341019	0.0470558	0.144727	0.188568	0.370758	0.214789	
0.0937461	0.0218719	0.0872763	0.374754	0.0998321	0.32252	
0.125102	0.0765213	0.131595	0.192119	0.227152	0.24751	
0.126086	0.0461668	0.147543	0.304277	0.155776	0.220151	
0.123819	0.0535753	0.281086	0.183458	0.206239	0.151822	
0.0265682	0.0281617	0.101817	0.457946	0.120668	0.26484	
0.039327	0.0523424	0.0825124	0.466449	0.108316	0.251053	
