0.0938641	0.0543082	0.18763	0.315152	0.164966	0.184079	
0.0795327	0.0373291	0.154642	0.35318	0.152798	0.222518	
0.0922901	0.0458321	0.187825	0.307247	0.172646	0.194161	
0.0962569	0.0451792	0.183012	0.314615	0.181827	0.179109	
0.0745056	0.0364866	0.138332	0.378952	0.152312	0.219412	
0.100424	0.0539673	0.136535	0.338083	0.16853	0.20246	
0.101661	0.0538974	0.188148	0.25903	0.21415	0.183114	
0.0869179	0.0450901	0.164377	0.371205	0.147591	0.184819	
0.0922111	0.0505687	0.190296	0.311493	0.153902	0.201529	
0.108741	0.0503468	0.209596	0.231374	0.202855	0.197087	
0.10146	0.0469987	0.198875	0.274532	0.19597	0.182165	
0.0558414	0.0396141	0.193171	0.206749	0.328842	0.175782	
0.090639	0.0548806	0.165538	0.294078	0.207484	0.187379	
0.0913207	0.0506476	0.168927	0.244827	0.252281	0.191996	
0.0966512	0.0533378	0.188896	0.315822	0.170105	0.175188	
0.0748637	0.0387376	0.132432	0.392644	0.150424	0.210899	
0.0855854	0.0422847	0.138635	0.363965	0.148505	0.221024	
0.0778724	0.0385175	0.155893	0.367044	0.164111	0.196561	
0.0934218	0.0451569	0.189785	0.314969	0.164792	0.191876	
0.0908302	0.0526582	0.192276	0.312179	0.176871	0.175186	
0.111812	0.0708785	0.191407	0.242975	0.212895	0.170032	
0.0672674	0.0380738	0.17365	0.361481	0.163646	0.195882	
0.0742228	0.0437284	0.15923	0.359465	0.173849	0.189506	
0.100403	0.0542699	0.180166	0.264138	0.214642	0.186382	
0.0847512	0.0431205	0.174806	0.329517	0.174955	0.19285	
0.101561	0.054287	0.178921	0.266378	0.21122	0.187633	
0.10192	0.0563651	0.18207	0.255901	0.226497	0.177247	
0.0872067	0.0475411	0.129801	0.358035	0.154533	0.222883	
0.11461	0.0561523	0.212663	0.125274	0.374746	0.116555	
0.0960193	0.0453527	0.201543	0.27617	0.20715	0.173766	
0.0904677	0.0475641	0.148915	0.349709	0.167772	0.195572	
0.125417	0.0617692	0.236749	0.146073	0.295234	0.134758	
0.0986135	0.0466515	0.167509	0.297975	0.217751	0.171501	
0.0948619	0.0558201	0.130623	0.358768	0.163917	0.19601	
0.130891	0.0639384	0.238919	0.148264	0.263219	0.154769	
0.0823599	0.0364676	0.133387	0.369077	0.145969	0.232739	
0.0888403	0.0456598	0.14317	0.358939	0.18379	0.179601	
0.102038	0.0486138	0.158214	0.33082	0.181634	0.178679	
0.0975513	0.0526051	0.186193	0.264045	0.216682	0.182924	
0.0912678	0.0482736	0.197503	0.293896	0.161639	0.20742	
0.0831861	0.0479129	0.166672	0.348029	0.175611	0.178588	
0.0895691	0.0429013	0.190597	0.311336	0.169306	0.196291	
0.0808132	0.0383559	0.155721	0.347705	0.161829	0.215576	
0.0884423	0.0460957	0.160893	0.358123	0.162861	0.183584	
0.0994894	0.0527287	0.171174	0.336932	0.163235	0.17644	
0.102356	0.037884	0.249825	0.220743	0.224135	0.165057	
0.0788798	0.0361823	0.138799	0.371698	0.147654	0.226786	
0.0974971	0.0423627	0.151717	0.33469	0.187981	0.185752	
0.0878809	0.0499285	0.136817	0.34085	0.160201	0.224323	
0.0762565	0.0466349	0.16168	0.331511	0.168359	0.215558	
0.0901916	0.0425522	0.176563	0.324121	0.176804	0.189767	
0.0923285	0.0446284	0.169036	0.356741	0.154856	0.182411	
0.0914093	0.0434234	0.205477	0.314607	0.172261	0.172823	
0.085022	0.0420207	0.172529	0.354316	0.162044	0.184068	
0.0769389	0.0418584	0.175425	0.340795	0.158904	0.206078	
0.0978878	0.0591375	0.187638	0.306835	0.167898	0.180603	
0.0972053	0.0522223	0.182293	0.268168	0.215288	0.184824	
0.100649	0.0504056	0.191265	0.326215	0.157598	0.173866	
0.109619	0.0696614	0.206602	0.174097	0.253979	0.186041	
0.111043	0.0450007	0.167078	0.292847	0.175731	0.208301	
0.107758	0.0555009	0.164587	0.330777	0.156473	0.184904	
0.0835251	0.0415354	0.152249	0.354259	0.166276	0.202155	
0.112705	0.054064	0.213433	0.193447	0.265517	0.160835	
0.096599	0.0584945	0.180121	0.273641	0.203742	0.187402	
0.0871757	0.0464227	0.174546	0.256194	0.213854	0.221808	
0.0385279	0.0205483	0.299439	0.46008	0.0841994	0.0972055	
0.0814073	0.0523137	0.171989	0.326686	0.16191	0.205694	
0.0975627	0.0473817	0.18159	0.316252	0.180596	0.176618	
0.0963137	0.0925704	0.224821	0.200946	0.214488	0.170861	
0.0840353	0.0394008	0.164065	0.345258	0.153003	0.214238	
0.111397	0.0582244	0.163502	0.301522	0.181702	0.183652	
0.102592	0.0570833	0.170896	0.276632	0.177373	0.215425	
0.0943336	0.0475589	0.198754	0.299541	0.178599	0.181213	
0.0868905	0.0486129	0.133588	0.354441	0.158123	0.218344	
0.107928	0.0509709	0.223069	0.219386	0.226366	0.17228	
0.0691618	0.0409972	0.16873	0.349092	0.178159	0.19386	
0.101439	0.0467747	0.196536	0.227274	0.244632	0.183343	
0.0995874	0.0436056	0.199426	0.291232	0.188203	0.177945	
0.0949408	0.0458911	0.173818	0.336472	0.159237	0.18964	
0.0819646	0.0376938	0.140614	0.363793	0.153598	0.222336	
0.0827227	0.0386826	0.15608	0.351048	0.155208	0.216259	
0.0922443	0.0465701	0.172888	0.338094	0.16485	0.185353	
0.0920813	0.0475546	0.174267	0.287868	0.174768	0.223461	
0.0901729	0.0358954	0.219926	0.324451	0.163997	0.165557	
0.0978672	0.0472026	0.179454	0.32806	0.163924	0.183493	
0.100526	0.053529	0.182302	0.259207	0.225416	0.179021	
0.0826144	0.038159	0.140412	0.36701	0.149954	0.22185	
0.0818101	0.0468752	0.135913	0.340209	0.197934	0.197259	
0.0737168	0.0278594	0.151015	0.413645	0.146734	0.18703	
0.137195	0.063958	0.215677	0.13857	0.265707	0.178893	
0.098535	0.0473958	0.143783	0.329339	0.16443	0.216517	
0.092796	0.0591523	0.161515	0.293745	0.188732	0.204059	
0.0822508	0.0312321	0.120119	0.33093	0.226489	0.208978	
0.101334	0.0504988	0.17908	0.319294	0.168336	0.181457	
0.103369	0.0551243	0.173958	0.307808	0.174797	0.184943	
0.0851593	0.0398543	0.173402	0.346556	0.158584	0.196444	
0.102517	0.0378172	0.180695	0.323997	0.161329	0.193644	
0.0941855	0.049887	0.174195	0.286841	0.206617	0.188274	
0.0814719	0.0459163	0.16811	0.297234	0.226	0.181268	
0.0918747	0.0420394	0.163872	0.34626	0.150656	0.205298	
0.0936335	0.0476994	0.170812	0.33343	0.170974	0.183451	
0.0652485	0.0328908	0.118665	0.371672	0.175962	0.235563	
0.0834951	0.04324	0.231252	0.249233	0.218716	0.174065	
0.0805909	0.0400055	0.151135	0.362291	0.160723	0.205255	
0.0756585	0.0381037	0.146973	0.36708	0.157829	0.214356	
0.10295	0.051442	0.192966	0.314185	0.162787	0.175669	
0.103292	0.0427238	0.205162	0.271305	0.218462	0.159055	
0.0892601	0.0398517	0.162718	0.325204	0.196648	0.186317	
0.105112	0.067234	0.157028	0.257918	0.192122	0.220587	
0.0921376	0.0496135	0.193206	0.30848	0.171484	0.185079	
0.0688042	0.0519418	0.100275	0.38341	0.172149	0.22342	
0.0976236	0.0478258	0.167744	0.302656	0.18007	0.204081	
0.0967581	0.0588435	0.184593	0.264908	0.209528	0.185368	
0.0886843	0.0443014	0.148082	0.342469	0.160642	0.21582	
0.111767	0.0615902	0.188141	0.244393	0.218099	0.17601	
0.0791962	0.036417	0.175809	0.34526	0.177118	0.1862	
0.0783561	0.0464665	0.149673	0.354794	0.172785	0.197925	
0.0741261	0.0420767	0.164846	0.376875	0.153936	0.188141	
0.110363	0.0557058	0.18548	0.302877	0.169495	0.176079	
0.0977052	0.0472274	0.17888	0.328591	0.163873	0.183723	
0.100721	0.0471855	0.179203	0.309943	0.170351	0.192597	
0.0807028	0.038924	0.160328	0.280398	0.135174	0.304472	
0.0920275	0.0450214	0.196212	0.235883	0.263848	0.167008	
0.0976049	0.0613213	0.180926	0.298411	0.177729	0.184008	
0.0965164	0.0446101	0.195702	0.306888	0.180906	0.175378	
0.0880163	0.0411974	0.18851	0.330612	0.160963	0.190702	
0.0928446	0.044082	0.197957	0.317132	0.16819	0.179793	
0.0725625	0.0482834	0.158866	0.33245	0.196315	0.191524	
0.0927582	0.0461698	0.181545	0.310797	0.157364	0.211367	
0.0774702	0.0398875	0.170669	0.356827	0.143887	0.21126	
0.0902947	0.0507546	0.189801	0.305667	0.167967	0.195515	
0.0864772	0.0479709	0.18579	0.312631	0.191765	0.175367	
0.116888	0.0454197	0.219706	0.220064	0.23548	0.162444	
0.0740888	0.0336722	0.126066	0.365266	0.173797	0.22711	
0.0858357	0.0401213	0.190269	0.261853	0.24619	0.175731	
0.317871	0.026318	0.0961859	0.187384	0.169354	0.202887	
0.0944655	0.050636	0.189651	0.254028	0.229495	0.181725	
0.0948639	0.0442247	0.181053	0.314398	0.181554	0.183906	
0.0853522	0.0429604	0.160856	0.363901	0.152029	0.1949	
0.1003	0.0650914	0.18171	0.291321	0.189364	0.172213	
0.102309	0.049095	0.188987	0.309872	0.169671	0.180065	
0.0721265	0.0698443	0.154237	0.26582	0.237796	0.200176	
0.101561	0.054287	0.178921	0.266378	0.21122	0.187633	
0.0995831	0.0477238	0.186781	0.303726	0.18664	0.175546	
0.0994452	0.0534395	0.181443	0.267343	0.213909	0.184421	
0.0839883	0.0457621	0.15852	0.366055	0.149933	0.195741	
0.100543	0.0514414	0.176312	0.324528	0.166088	0.181087	
0.0931107	0.0395771	0.241383	0.259445	0.217259	0.149224	
0.0963867	0.0532908	0.175678	0.274952	0.208662	0.19103	
0.0868832	0.043537	0.185495	0.326627	0.162933	0.194524	
0.0979876	0.0388968	0.178497	0.318354	0.174281	0.191982	
0.098008	0.0518836	0.211335	0.291181	0.167404	0.180189	
0.0397263	0.0173169	0.102754	0.399988	0.155188	0.285026	
0.112155	0.0617775	0.211628	0.175429	0.26325	0.17576	
0.0950627	0.0457201	0.174682	0.34492	0.158952	0.180663	
0.0968382	0.0549556	0.190027	0.312694	0.167911	0.177575	
0.102483	0.0444779	0.170921	0.270464	0.20027	0.211384	
0.0793215	0.0454364	0.14504	0.362404	0.165416	0.202382	
0.0789054	0.0344522	0.147723	0.372946	0.151901	0.214072	
0.0798274	0.0397521	0.145316	0.374046	0.158694	0.202364	
0.101259	0.043598	0.201347	0.268694	0.219853	0.165249	
