0.0923553	0.12578	0.200694	0.233422	0.172902	0.174846	
0.0867729	0.0473819	0.242774	0.137867	0.192801	0.292403	
0.0739432	0.0272148	0.260437	0.186619	0.191822	0.259964	
0.0820742	0.0409903	0.184951	0.24121	0.306556	0.144219	
0.0578074	0.0140442	0.194111	0.295149	0.211279	0.227609	
0.0866166	0.0965229	0.0328046	0.430896	0.0956058	0.257554	
0.117645	0.050063	0.235223	0.282793	0.156716	0.15756	
0.00914123	0.0163874	0.0739771	0.644814	0.0331597	0.222521	
0.0380911	0.076524	0.261293	0.245041	0.104964	0.274087	
0.108667	0.0236035	0.192537	0.170432	0.194438	0.310323	
0.0131649	0.00762521	0.147324	0.545562	0.0473522	0.238972	
0.0398909	-2.47774e-18	0.19783	0.346146	0.139743	0.27639	
0.141066	0.105289	0.144318	0.00738124	0.361433	0.240512	
0.0414739	0.0212637	0.0892294	0.303384	0.276265	0.268384	
0.0766795	0.036459	0.272972	0.278431	0.230592	0.104866	
0.00773338	0	0.0233945	0.683704	0.163381	0.121788	
0.0543509	0.0126335	0.0481341	0.538426	0.152219	0.194237	
0.00733899	0	0.0643865	0.552851	0.247725	0.127699	
0.0488499	0.0307931	0.269	0.199518	0.177167	0.274673	
0.0307831	0.0731053	0.280965	0.195071	0.262627	0.157449	
0.185808	0.160759	0.286219	0.0234116	0.287694	0.0561087	
0.0513992	0.0411954	0.261984	0.324159	0.0822139	0.239048	
0.101623	0.0240587	0.0078409	0.508552	0.173419	0.184506	
0.0852338	0.0785588	0.131366	0.280678	0.12282	0.301344	
0.0790337	0.0116458	0.207047	0.427302	0.071213	0.203758	
0.0777217	0.0682847	0.16104	0.266011	0.148494	0.278449	
0.0982979	0.0530689	0.187152	0.272468	0.189616	0.199398	
0.0607497	0.0573712	0.0216693	0.48251	0.0637854	0.313914	
0.0643501	0.0295335	0.177366	0.062232	0.639993	0.0265257	
0.0740587	0.0402577	0.291601	0.0219687	0.445361	0.126753	
0.104785	0.0677935	0.0588489	0.396924	0.178827	0.192823	
0.137434	0.105731	0.263686	0.0884935	0.339767	0.0648887	
0.0530246	0.0180188	0.11324	0.329392	0.317214	0.16911	
0.137396	0.0986791	0.0570461	0.391361	0.137493	0.178024	
0.16433	0.0866118	0.266886	0.0265015	0.422388	0.0332827	
0.109491	0.0111967	0.0700336	0.386173	0.137524	0.285583	
0.106751	0.0831794	0.0436866	0.345045	0.272054	0.149284	
0.0468274	0.052347	0.0859129	0.418635	0.210727	0.185551	
0.075572	0.0467903	0.195011	0.272434	0.122311	0.287881	
0.0568597	0.0955253	0.293049	0.0948055	0.172348	0.287413	
0.0741843	0.078589	0.147015	0.459932	0.111835	0.128445	
0.0183279	0.0150608	0.229746	0.244372	0.18102	0.311474	
0.0322566	0.0343109	0.291787	0.213977	0.215222	0.212446	
0.0490413	0.0220485	0.103105	0.388229	0.226718	0.210858	
0.0547554	0.0489596	0.0532436	0.65626	0.0798475	0.106934	
0.100844	0.0394968	0.371745	0.165415	0.181888	0.140611	
0.0277324	0	0.0669165	0.50966	0.093369	0.302322	
0.0801178	0.02497	0.0829498	0.431926	0.186931	0.193105	
0.0432813	0.0399522	0.0498912	0.410817	0.0673162	0.388743	
0.0273383	0.0516716	0.20395	0.130881	0.123382	0.462777	
0.0504892	0.0476986	0.139754	0.251593	0.223208	0.287258	
0.00551451	0	0.0217857	0.70151	0.140628	0.130562	
0.124637	0.043856	0.280842	0.309408	0.142254	0.0990031	
0.00229997	0.00675098	0.107172	0.550204	0.122527	0.211046	
0.0706002	0.0682308	0.16	0.241088	0.165483	0.294597	
0.0994384	0.0935662	0.262077	0.171414	0.278261	0.0952442	
0.0539884	0.0117182	0.255326	0.273129	0.0817753	0.324063	
0.113383	0.139861	0.222148	0.307649	0.149546	0.0674138	
0.08395	0.0676049	0.132005	0.263012	0.224943	0.228484	
0.176367	0.0818708	0.0137025	0.171134	0.232505	0.324421	
0.0760729	0.0698923	0.101782	0.470677	0.0755872	0.205989	
0.00672265	0.0153204	0.0676651	0.567501	0.196193	0.146598	
0.0293582	0.049909	0.255278	0.129185	0.25801	0.27826	
0.0783655	0.0921528	0.184334	0.376095	0.0835586	0.185494	
0.0180622	0.0490189	0.218249	0.243061	0.171734	0.299876	
0.106739	0.13958	0.129331	0.0503613	0.185096	0.388892	
0.104313	0.133729	0.106816	0.165399	0.248409	0.241334	
0.142432	0.0811515	0.189236	0.186733	0.262384	0.138063	
0.0582596	0.0349049	0.135471	0.372833	0.222258	0.176273	
0	0	0.0475818	0.552634	0	0.399784	
0.0777635	0.0471406	0.219898	0.198902	0.332218	0.124077	
0.092648	0.0737569	0.137423	0.183776	0.1555	0.356896	
0.0813331	0.0330475	0.288943	0.157232	0.268696	0.170748	
0.0862292	0.0630554	0.0326579	0.558977	0.0951782	0.163902	
0.0707389	0.094435	0.200709	0.293185	0.169942	0.17099	
0.0112494	0.0720023	0.111589	0.383923	0.114865	0.306372	
0.138287	0.0584508	0.259627	0.0277277	0.345407	0.1705	
0.100055	0.023678	0.313116	0.145114	0.28254	0.135497	
0.0463956	0.0512591	0.0800115	0.569413	0.0231117	0.229809	
0.0543509	0.0126335	0.0481341	0.538426	0.152219	0.194237	
0.0452453	0.0197081	0.0969443	0.497183	0.123717	0.217202	
0.0698117	0.0246593	0.212736	0.366169	0.114156	0.212468	
0.0634181	0.0155231	0.290312	0.0571702	0.25797	0.315606	
0.084453	0	0.439288	0.181121	0.206485	0.088653	
0.0674381	0.050496	0.156367	0.380099	0.152876	0.192724	
0.0960768	0.0372428	0.170609	0.277043	0.275659	0.143369	
0.0568603	0.00362404	0.0491372	0.503248	0.102392	0.284738	
0.0886062	0.0359316	0.0584976	0.40451	0.121968	0.290487	
0.0787209	0.047071	0.290167	0.223383	0.2028	0.157858	
0.136666	0.113417	0.195425	0.0475868	0.444661	0.0622439	
0.135388	0.0353121	0.0490361	0.289734	0.0327525	0.457777	
0.162039	0.0937576	0.234317	0.0773884	0.157395	0.275103	
0.125168	0.0454198	0.18637	0.216179	0.209296	0.217566	
0.178909	0.0840741	0.273134	0.14755	0.219988	0.0963458	
0.195995	0.195029	0.0720559	0.0733198	0.288173	0.175427	
0.0217958	0	0.172464	0.467963	0.142348	0.19543	
0.150956	0.0298983	0.213145	0.258659	0.12674	0.220602	
0.0761304	0.0471582	0.138333	0.36627	0.064004	0.308105	
0.0431747	0.0855528	0.161304	0.0828941	0.34825	0.278825	
0.0339758	0.0183205	0.162202	0.516033	0.0379483	0.23152	
0.130038	0.0715647	0.0878845	0.23379	0.291822	0.184901	
0.0936947	0.0294709	0.0887035	0.311797	0.0934082	0.382926	
0.0450836	0.0180041	0.439043	0.0847762	0.2265	0.186593	
0.00677058	0.0155013	0.0914639	0.558402	0.197923	0.12994	
0.0738187	0.12371	0.0674223	0.298524	0.0836284	0.352897	
0.104382	0.137701	0.286761	0.189478	0.0766802	0.204997	
0.165786	0.0427306	0.324329	0	0.418851	0.0483037	
0.0291207	0.00431339	0.0832858	0.307852	0.339888	0.235541	
0.176337	0.0622748	0.131248	0.234778	0.177751	0.217611	
0.0960617	0.0501013	0.279	0.183222	0.261819	0.129796	
0.0376195	0.0892392	0.0974256	0.0595668	0.232781	0.483368	
