0.119781	0.127919	0.230395	0.199482	0.147761	0.174663	
0.0735927	0.0401849	0.205898	0.223723	0.163516	0.293086	
0.0967557	0.0364416	0.283772	0.160784	0.183184	0.239063	
0.0857631	0.0610624	0.238773	0.203388	0.282776	0.128238	
0.0486697	0.0118242	0.163428	0.406566	0.177881	0.191631	
0.0740051	0.082469	0.0280282	0.513758	0.0816855	0.220054	
0.0991524	0.0421937	0.204804	0.248166	0.132082	0.273602	
0.0493685	0.0138437	0.0814313	0.567433	0.0318	0.256123	
0.0324186	0.0835494	0.233134	0.208549	0.121574	0.320775	
0.102217	0.0521285	0.177774	0.15339	0.225355	0.289136	
0.0110804	0.00641787	0.123997	0.588493	0.0398547	0.230157	
0.0330669	-2.05389e-18	0.163988	0.393506	0.115838	0.293601	
0.11975	0.13669	0.122511	0.0306845	0.306819	0.283545	
0.0346706	0.0177757	0.0814328	0.26387	0.230948	0.371304	
0.117938	0.0727608	0.239203	0.238518	0.241746	0.0898337	
0.0337225	0.0272415	0.0271694	0.594167	0.189899	0.127801	
0.0465864	0.0108287	0.0412577	0.465478	0.18206	0.253789	
0.00620162	0	0.0544081	0.612586	0.209333	0.117471	
0.0413209	0.0260471	0.227541	0.257127	0.149861	0.298104	
0.0789936	0.104396	0.245779	0.16689	0.26924	0.134703	
0.205842	0.194542	0.233992	0.0432441	0.273061	0.0493192	
0.0434837	0.0830688	0.221639	0.299125	0.0695529	0.283131	
0.0864633	0.0485471	0.00667124	0.4555	0.14755	0.255269	
0.076135	0.0867906	0.152487	0.239376	0.18047	0.264741	
0.0674191	0.00993437	0.22419	0.364507	0.13793	0.196019	
0.0665419	0.0584623	0.137875	0.227747	0.258996	0.250378	
0.0833625	0.0450056	0.165052	0.240565	0.160806	0.305209	
0.0516191	0.0487484	0.0184125	0.474633	0.0541986	0.352388	
0.124199	0.0437037	0.225603	0.0517919	0.532627	0.0220757	
0.0751952	0.0377688	0.259865	0.0185207	0.469883	0.138767	
0.0894099	0.0578464	0.0502142	0.485411	0.152588	0.16453	
