0.0769077	0.211521	0.115412	0.134613	0.250025	0.211521	
0	0	0.1944	0.0556	0.0833	0.6667	
0	0	0.384638	0.0769077	0.0769077	0.461546	
0.0818	0	0.2091	0	0.6	0.1091	
0.105289	0.0920908	0.171083	0	0.526247	0.105289	
0	0	0	0.7099	0	0.2901	
0.174883	0.0819918	0.420758	0	0.273173	0.0491951	
0.0869913	0.0869913	0.0434957	0.521648	0.108689	0.152185	
0	0.0416958	0.249975	0.166683	0	0.541646	
0.2027	0.0676	0.6216	0	0.1081	0	
0.0375	0	0.1	0.3125	0.2	0.35	
0.0265053	0.0442088	0.24785	0.0265053	0.557612	0.0973195	
0	0.2353	0	0	0.5882	0.1765	
0	0	0	0	0.7907	0.2093	
0.3067	0.2133	0.1467	0	0.2533	0.08	
0	0	0	0.7386	0	0.2614	
0.1625	0	0.225	0	0.4375	0.175	
0	0	0	0.8636	0	0.1364	
0	0	0.5938	0	0.2708	0.1354	
0	0.3131	0	0.1616	0	0.5253	
0.133313	0.124412	0.222222	0.217822	0.137814	0.164416	
0	0	0.0933	0.5467	0.08	0.28	
0	0	0	1	0	0	
0.0653935	0.214979	0.0934907	0.0560944	0.40186	0.168183	
0.0249975	0	0.0416958	0.541646	0.0416958	0.349965	
0	0	0	0.8167	0	0.1833	
0.2475	0.1634	0.2129	0	0.3762	0	
0	0	0	0.2321	0	0.7679	
0.0967903	0.0967903	0.206479	0	0.587041	0.0128987	
0.194	0.0448	0.2239	0.0448	0.4925	0	
0.1111	0.0238	0.1667	0	0.5317	0.1667	
0.0967903	0.0967903	0.206479	0	0.587041	0.0128987	
0.2475	0.1634	0.2129	0	0.3762	0	
0	0	0	0.7099	0	0.2901	
0.1897	0.0862	0.3621	0.1379	0.0862	0.1379	
0.1957	0	0	0	0.163	0.6413	
0	0	0	0.6974	0	0.3026	
0	0.2	0	0.24	0	0.56	
0	0	0.523148	0	0.39736	0.0794921	
0.0769	0	0.4786	0	0.0684	0.3761	
0.1739	0.2029	0.1449	0.1449	0.2899	0.0435	
0	0	0.0188981	0.792421	0.0565943	0.132087	
0	0	0.1176	0.8824	0	0	
0	0	0	0.8462	0	0.1538	
0.3007	0.2797	0.0699	0	0.3497	0	
0.1286	0	0.5714	0	0.0857	0.2143	
0	0	0.1944	0.0556	0.0833	0.6667	
0	0.0675932	0.108089	0.662134	0	0.162184	
0.0227023	0.0227023	0.329533	0	0.170517	0.454545	
0	0	0.0225	0.2584	0	0.7191	
0.030297	0.00609939	0.466653	0	0.478752	0.0181982	
0	0	0	0.8721	0	0.1279	
0	0	0.0649065	0.779278	0	0.155816	
0	0	0	1	0	0	
0	0	0.0313	0.5208	0.0104	0.4375	
0.0693069	0.287129	0.128713	0	0.326733	0.188119	
0.1286	0	0.5714	0	0.0857	0.2143	
0.0727	0.4182	0	0	0.5091	0	
0.0609	0.2174	0.1217	0.2174	0.1826	0.2	
0	0	0	0.0278	0.3611	0.6111	
0	0.2	0	0.24	0	0.56	
0	0	0	0.8052	0	0.1948	
0.0253	0	0.1772	0.1013	0.6962	0	
0.0316032	0.278928	0.378938	0.0789079	0.110511	0.121112	
0.0249975	0	0.0416958	0.541646	0.0416958	0.349965	
0	0	0.4328	0.5672	0	0	
0.1081	0.5405	0	0.0811	0	0.2703	
0	0	0	0.8261	0	0.1739	
0.0278	0.2639	0.3194	0.2222	0.0417	0.125	
0	0	0.0926	0.4444	0	0.463	
0.2727	0.1818	0	0.1091	0.2364	0.2	
0	0	0.5532	0.1702	0	0.2766	
0.1784	0.1784	0.227	0	0.2378	0.1784	
0	0	0	0.7099	0	0.2901	
0	0	0.0649065	0.779278	0	0.155816	
0	0.0206	0.4845	0	0.2165	0.2784	
0.0774	0.0258	0.2645	0	0.6065	0.0258	
0.2034	0	0.2429	0	0.4294	0.1243	
0	0	0	0.6	0	0.4	
0.1625	0	0.225	0	0.4375	0.175	
0.1124	0.1011	0.3034	0	0.2921	0.191	
0.0293971	0.0293971	0.235276	0.382362	0.176482	0.147085	
0	0	0	0.4182	0	0.5818	
0.0274	0	0.137	0.7397	0.0548	0.0411	
0.148785	0.148785	0.190081	0.049595	0.355364	0.107389	
0.1963	0.0859	0.1718	0	0.546	0	
0.1957	0	0	0	0.163	0.6413	
0.0238024	0	0.246025	0.0238024	0.69847	0.00790079	
0.0483952	0	0.145185	0.516048	0.145185	0.145185	
0.1569	0.0588	0.1961	0.098	0.2418	0.2484	
0	0	0	1	0	0	
