0.145552	0.0773775	0.182338	0.198467	0.120395	0.27587	
0.16754	0.073236	0.19801	0.165283	0.151362	0.244569	
0.111529	0.0500213	0.180368	0.250126	0.0987631	0.309192	
0.125911	0.0621432	0.189678	0.210134	0.115276	0.296858	
0.15746	0.0606605	0.17909	0.228287	0.127956	0.246546	
0.113499	0.0741401	0.174349	0.251628	0.11392	0.272464	
0.153785	0.0879717	0.255983	0.140322	0.196783	0.165155	
0.109419	0.0847514	0.127624	0.319466	0.118876	0.239863	
0.0984965	0.0789642	0.190663	0.206	0.115001	0.310875	
0.0566301	0.082583	0.18027	0.217769	0.129847	0.332902	
0.0813648	0.0562226	0.151438	0.243934	0.137907	0.329133	
0.100703	0.0623399	0.235095	0.0835141	0.363765	0.154583	
0.102363	0.0821814	0.187078	0.186619	0.157976	0.283782	
0.0601205	0.0570606	0.11435	0.134499	0.358749	0.275222	
0.109283	0.105106	0.144834	0.196443	0.116807	0.327527	
0.0771503	0.052324	0.11454	0.399447	0.108417	0.248121	
0.17263	0.0741976	0.187182	0.187697	0.115168	0.263126	
0.0892406	0.0744532	0.130884	0.307935	0.167594	0.229893	
0.101673	0.0443781	0.184388	0.22893	0.123584	0.317046	
0.104078	0.133693	0.130746	0.174319	0.109211	0.347954	
0.125558	0.0989696	0.215141	0.183718	0.176157	0.200456	
0.0562265	0.0550836	0.125883	0.351788	0.0952726	0.315746	
0.0800197	0.0973843	0.169094	0.240468	0.130866	0.282168	
0.11009	0.109744	0.186081	0.139912	0.264007	0.190166	
0.0871236	0.0570503	0.126136	0.314108	0.129172	0.286411	
0.132121	0.0838534	0.170694	0.183209	0.190971	0.239152	
0.0986414	0.074996	0.179516	0.224164	0.151164	0.271518	
0.0827869	0.0797346	0.163291	0.216405	0.159041	0.298741	
0.116147	0.0768548	0.194197	0.0920713	0.338878	0.181852	
0.146984	0.0676838	0.210585	0.0923018	0.305713	0.176731	
0.114583	0.0926859	0.161621	0.174492	0.141724	0.314894	
0.152704	0.0903811	0.230534	0.113988	0.261855	0.150538	
0.178123	0.113175	0.193051	0.10333	0.220263	0.192059	
0.121313	0.102373	0.184808	0.169665	0.142877	0.278963	
0.159441	0.0960362	0.24081	0.10698	0.189801	0.206933	
0.170594	0.058418	0.161724	0.171226	0.141894	0.296145	
0.136737	0.0570416	0.136802	0.270491	0.10727	0.291658	
0.163993	0.0721958	0.198384	0.162672	0.128689	0.274067	
0.114293	0.0808748	0.201284	0.216589	0.15633	0.230629	
0.114445	0.0537916	0.244785	0.154551	0.159317	0.273111	
0.122514	0.0904021	0.178316	0.207092	0.139743	0.261933	
0.118581	0.0586119	0.162041	0.176412	0.178332	0.306022	
0.137399	0.0679147	0.227727	0.177747	0.18526	0.203952	
0.140436	0.0489369	0.174631	0.257926	0.127773	0.250297	
0.100418	0.0734638	0.121865	0.310783	0.128839	0.264632	
0.128703	0.0717719	0.268477	0.110704	0.160359	0.259984	
0.177449	0.0629823	0.206338	0.178507	0.137209	0.237514	
0.112522	0.0902541	0.143077	0.257827	0.099029	0.297291	
0.0580785	0.0768044	0.166126	0.218784	0.104169	0.376038	
0.100462	0.0740681	0.15011	0.184695	0.131614	0.359052	
